CreationDate	Text	UserId	Score	PostId	Id
2010-07-23T02:40:22.817	Justin: No, because the set of all infinite sequences over $Q$ is of the same cardinality as $R$.  In fact, the set of all sequences over $\\{0,1\\}$ is of the same cardinality as $R$---this is by the binary encoding.  If you are allowing polygons with infinitely many sides (finite but unbounded is OK), then I'll edit my answer - could you please clarify?	536		526	912
2010-07-23T02:51:42.897	It is usually preferable to post such remarks as comments.	536	4	528	913
2010-07-23T03:07:13.157	@Doug: I don't understand what you're talking about.  Could you try to clarify?  What do you mean by an infinite sum if you don't mean the limit of the partial sums?	8	12	49	914
2010-07-23T03:17:42.090	My name is actually just a German word: bishop. When I was in Germany I was constantly noticing buildings named after me :D	16		405	915
2010-07-23T03:17:54.133	This is one of my all-time favorite ring theory questions.  It took us several days to get it the first time.	8	1	530	916
2010-07-23T03:19:44.413	I am pretty sure it follows from this:\n\nhttp://books.google.com/books?id=ix4P1e6AkeIC&pg=PA218&lpg=PA218&dq=conway+division+algebra&source=bl&ots=0PbTsdZeTt&sig=hxmtgpV_SxHUR3KKZYOXNNOw5dA&hl=en&ei=EQpJTJC2H8LknAeApKTjDQ&sa=X&oi=book_result&ct=result&resnum=2&ved=0CBoQ6AEwAQ#v=onepage&q&f=false\n\nIf I remember correctly from Functional Analysis last year...	16		529	918
2010-07-23T03:30:55.137	I think it's great that you are seeding the site with these sorts of questions.	536	4	530	919
2010-07-23T03:32:09.663	This is a good one :)	16		532	920
2010-07-23T03:36:22.533	Zeilberger's article is wrong though, the world isn't a digital computer, because of quantum mechanics...	8	2	532	921
2010-07-23T03:40:19.270	Because it's good to have more than one perspective on a problem!	8	12	518	922
2010-07-23T03:46:24.933	Another way I could respond to your comment is with a link to this picture http://twofoldgaze.files.wordpress.com/2009/11/mathmap2.png and tell you to zoom in on algebraic geometry. :D	16	1	498	923
2010-07-23T04:01:28.903	or a digital computer simulate 'quantum mechanics'. If you are in the matrix, they can make you believe there is no gravity.	96	1	532	924
2010-07-23T04:13:45.807	Can you think of a reason why it should hit points that are not at the origin?	99		536	925
2010-07-23T04:16:49.390	@Jonathan: I'm not sure what you mean--in 1-d, the random walk hits every integer with probability 1, and in 2-d, the random walk hits every lattice point with probability 1.	72	1	536	926
2010-07-23T04:18:56.923	Then I guess I am confused by the question :(	99		536	927
2010-07-23T04:21:00.183	do you mean in the limit it will be found at the origin?	99		536	928
2010-07-23T04:37:36.737	What I mean is that P(at some time during the random walk, the point will be back at the origin)=1. This has the consequence that the number of times the random walk visits the origin is infinite.	72		536	929
2010-07-23T04:39:50.463	Conceptually, I agree (and there's a fairly similar expected-value argument on Wikipedia), but I'm looking for a rigorous theoretical proof.  (I know it's doable and I know I have it buried in a notebook somewhere, but I can't for the life of me find the notebook or reconstruct the proof at the moment.)  It's also interesting that while true in 1 and 2 dimensions, it is not true in higher dimensions.	72		537	930
2010-07-23T04:46:25.650	I don't really find writing rigorous proofs fun, but if you would like a derivation of how multiplicity becomes entropy in the limit check out: http://en.wikipedia.org/wiki/Principle_of_maximum_entropy#The_Wallis_derivation	99		537	931
2010-07-23T04:47:13.183	Hmm, I definitely find it surprising that the same line of argument would fail in higher dimensions. Do you have a link?	99		537	932
2010-07-23T04:55:39.193	I think it will hit all points a infinite number of times.	99	1	536	934
2010-07-23T05:01:05.783	Yes, it will (in 1 and 2 dimensions).  The reasoning from returning to the origin once to hitting every point infinitely many times is much easier than the proof (not that I can do either off the top of my head right now).	72		536	935
2010-07-23T05:02:04.160	http://en.wikipedia.org/wiki/Random_walk#Higher_dimensions which links to http://mathworld.wolfram.com/PolyasRandomWalkConstants.html	72		537	936
2010-07-23T05:04:11.067	I'm having trouble following the tail of the first paragraph--I'm missing something between going to groups of 2x+1 moves and still hitting x, but it may just be me at this point.	72		538	937
2010-07-23T05:04:35.293	@Isaac: If you know you will hit every point with probability 1, then you will return to each point with probability 1	123	1	536	938
2010-07-23T05:07:11.140	Thanks! Very interesting!	99		537	939
2010-07-23T05:07:13.543	@Isaac: I am trying to show that there can be no maximal absolute value achieved. If there was a maximal absolute value, x, then there could never be 2x+1 moves which were all the same, which is clearly not going to be the case if you wait long enough. I just broke it into groups to prove this a bit more formally.	123		538	940
2010-07-23T05:10:27.610	@Casebash What he means is where is likely to "converge" so it is the ratios that matter.	99		536	941
2010-07-23T05:10:34.723	@Casebash: Yes, this is true, but I know all that from knowing that the probability of returning to the origin is 1.  (Er, what I'm trying to say is that talking about the first return to the origin is the simplest version of a number of equivalent statements, including that every point is visited infinitely many times.)	72		536	942
2010-07-23T05:13:40.273	In this kind of answer I would put differentiation first and integration second, which is the way most basic calculus courses do it. Also, I think it's helpful to give brief examples from mechanics (speed and distance) as most of the other answers have done. Even so, I like the succinctness and brevity (for this level of question).	113		127	943
2010-07-23T05:17:25.633	At the moment, what I'm thinkings is that once you're looking at the groups, you might have the all-the-same group happen in a late enough group that it's offset by earlier groups and doesn't force you past x.	72		538	944
2010-07-23T05:20:14.863	@Isaac: In that case we would have exceeded the absolute value earlier. That is why I choose the value 2x+1. The 1d proof is sound - the 2d proof is not however	123		538	945
2010-07-23T05:27:09.347	To clarify: I refer to 2x+1 *consecutive* moves	123		538	946
2010-07-23T06:06:08.137	Okay, I think I see it; I think I'm just being exceptionally dense at the moment and need to crunch through it on paper... in the morning.	72		538	947
2010-07-23T06:20:58.387	@Isaac: True. There is a non-zero probability of reaching each point from the origin. If you can show you return to the origin, then you get an infinite number of retries	123		536	949
2010-07-23T06:30:21.283	I'm feeling it.	99		504	951
2010-07-23T06:31:35.870	IMO this is only a good explanation if you already understand what a limit is.	198		487	952
2010-07-23T06:38:55.043	Wouldn't this be spec(Z[x,y]/(xP(x)+y))(C) for a cubic polynomial P(x)?  (Where we view the scheme spec(...)(-) as a functor CRing^op->Sets).		2	535	953
2010-07-23T06:40:44.993	I mean finite, but unbounded.	51		526	954
2010-07-23T06:47:42.263	A good example of a question that is asked by someone genuinely interested in math but is looking for an accessible way into more advanced number theory that he would otherwise have no other means of finding.	51	8	540	955
2010-07-23T07:14:26.697	Fair enough. I think I choose them in this order because I the concept of area seems more basic to understand, whereas the concept of tangents/gradients at points seems a bit more complex. But I would never teach integration before differentiation!	106		127	956
2010-07-23T08:02:18.983	Is the operation simply multiplication here?	56		519	957
2010-07-23T08:15:52.557	There are recent theories that say the universe is effectively a quantum computer though, where (qu)bits represent the superposition of states.	56	1	532	959
2010-07-23T08:16:56.687	Also, feel free to retag this question :)	156		544	960
2010-07-23T08:21:00.997	Akhil is right, of course. The proof is a bit more long-winded, but that's the base of it. Not appreciating the down-votes out of ignorance here.	56		502	961
2010-07-23T08:30:43.487	probability is not the best tag for Markow chains, but it could be useful.	89		544	962
2010-07-23T08:51:53.793	Please fix the tags if required. I have no knowledge of what area of mathematics this falls under so could only guess.	108		548	963
2010-07-23T08:56:58.680	That 'proof' looks perfectly fine to me.	56	3	548	964
2010-07-23T09:01:46.250	for me the explanation is ok too.	89		548	965
2010-07-23T09:24:46.893	This is a very nice answer.  A quibble: *it's the belief that there is a largest natural number* - Not quite.  If you don't believe in the principle of induction, it doesn't follow from accepting the existence of zero and the successor function, that numbers get very big.  At least, not if big means much, much bigger than the amount of time you are prepared to spend constructing them.	100	4	532	968
2010-07-23T09:31:17.923	I did a little digging and from what I can find, most of the books on computational theory appear to be introductory books that cover all of the topics you mentioned (automata, regular expressions, regular languages, context-free languages, undecidability, complexity). The more advanced books appear to be exclusively on a specific topic. Can you specify what topics you are interested in - that might help with book suggestions.	91		356	969
2010-07-23T09:41:45.587	`0\u2070 = 1` if you want polynomials like `x + 1 = x\xb9 + x\u2070` to work for `x = 0`... :)	92		549	970
2010-07-23T09:55:30.827	\u2115\u2080 is not an unambiguous name, we use it as `\u2115\u2080 = \u2115 \\ {0}`.	92		318	971
2010-07-23T10:00:33.850	may be your question gets more good explanation if you ask for all x / 0 is undefined...	168		548	972
2010-07-23T10:11:01.690	Good Question..	168		530	973
2010-07-23T10:24:49.570	It's not a weird type of math..??	168	3	118	974
2010-07-23T11:14:11.690	Which makes 0/0 even more nonsensical then :)	35		549	975
2010-07-23T11:18:54.070	Except that the 0^-1 is undefined (the original question didn't ask why 1/0 was undefined, but that seems acceptable), so there is no need for us to be disturbed.	106		549	976
2010-07-23T11:24:37.757	Neither 0/x = 0 nor x/x = 1 would be considered axioms though -- they're just observations that can be proved for any x other than zero, so I don't think it makes sense to pit them off against each other.	106	3	553	977
2010-07-23T11:34:12.157	@bryn, they're not axioms. They are, however, immensely useful properties that a value of `0/0` must have to be of any use.	92	3	553	978
2010-07-23T11:37:11.310	While I am not that bothered about the rep, why the downvote?	108	1	548	979
2010-07-23T11:44:54.263	`0\u2070 = 1` if you want to write polynomials like `2x + 3` as `2x\xb9 + 3x\u2070` (when `x = 0`...). There are probably other applications where having `0\u2070 = 0` or having 0\u2070 undefined is as useful, but I'm not aware of one.	92	1	135	982
2010-07-23T11:45:25.167	The product formula is valid for all $s$ with $\\Re(s)>1$; it's of *great* importance as to why the zeta-function (and its cousins the L-functions) relates to the distribution of prime numbers.	536		556	983
2010-07-23T11:55:23.930	Then it's countable, because for each $n$ the set of all such polygons is countable, and taking the union over all $n$ gives a countable union of countable sets, which is (by a diagonal argument, countable - see http://en.wikipedia.org/wiki/Countable_set.	536		526	985
2010-07-23T12:04:26.377	@Noldorin: This is an abstract group specified by a presentation, and, the operation is the group operation. This is not supposed to be a subset of C.	31		519	988
2010-07-23T12:07:38.053	@Neil: are you aware of any positive reason to assert 0^x=0 for x>=0?  If not you are arguing that either 0^0 should be 1 (for algebraic reasons) or undefined (for analytical reasons).	100		138	989
2010-07-23T12:09:54.413	@Simon: I misunderstood clearly. However, surely by the definition x can only have at most 2 values and y at most 3 values, even in the complex plane? It can't be infinite that way.	56		519	990
2010-07-23T12:16:32.310	As I pointed out though, 0/0 can be written out as $0^1 * 0^-1$ which relies on the undefined $0^-1$. The answer by @badp is much better explained than my answer though (and is pretty much what I was attempting to say :) )	35		549	991
2010-07-23T12:30:32.033	@Noldorin: I'm not trying to solve for x and y; x and y are abstract generators of the group and they satisfy certain relations.	31		519	992
2010-07-23T12:45:51.987	I have a feeling that this thread is going to waste so much of my time	123	3	566	993
2010-07-23T12:54:58.690	I wrote a book (in Italian) with 99 such puzzles :-)	89	2	566	994
2010-07-23T12:58:18.560	@Simon: What are the actual elements of the group then? I'm not familiar with the syntax you're using.	56		519	995
2010-07-23T13:07:45.123	Have you tried messing around with matrices to see if you can represent this group (or a quotient of it)?	9		519	996
2010-07-23T13:13:20.167	as opposed to Martin-Gardner-type essays?	120	1	541	997
2010-07-23T13:15:07.107	@Noldorin: The group is the "freest" group that is generated by the elements x and y such that x^2 = y^3 = (xy)^7 = 1.  As another example <x : x^n = 1> would be the cyclic group of order n.	9		519	998
2010-07-23T13:17:47.023	I think this is a fairly common kind of olympiad question. Nice though	123		568	999
2010-07-23T13:19:46.020	@Charles: I changed the wording to "positive x" which I believe specifically excludes 0, so it's now equivalent to 0^x=0 for x>0. I haven't limited exponents to be integers in my arguments, so technically I'm leaning more towards the analytical than the algebraic. However, my goal was to produce a very short intuitive argument that would make sense to a layman. I think I've now also closed the technical gaps, but maybe there's something I'm missing.	113		138	1000
2010-07-23T13:26:22.150	@Eric: Ah, that makes a bit more sense now, cheers. I take it 1 is used to represent the identity element here, rather than the integer?	56		519	1001
2010-07-23T13:30:09.863	my dissertation for M.Sc. in mathematics (back in 1986...) was about hidden Markov models in speech recognition :-)	89		564	1002
2010-07-23T13:34:37.387	@Noldorin: Correct, 1 is the identity element.	9		519	1003
2010-07-23T13:58:54.567	One answer (from Proof Without Words book):\nhttp://gurmeetsingh.files.wordpress.com/2008/10/calissons.png	45	8	567	1004
2010-07-23T14:00:31.460	If the size is fixed, it's easy to create a tiling that prevents finding a monochromatic triangle, but if I remember correctly, the answer is unknown in the general case.	45		568	1005
2010-07-23T14:05:26.580	I specifically excluded the case when h=0, because I know how to solve that. We know t isn't going to be zero, so we can set y=0, and get t = 2 v sin a / g, x = 2 v^2 sin a cos a / g = v^2 sin 2a / g. This is at a maximum when 2a = \u03c0 and so a = \u03c0/2.	113		576	1006
2010-07-23T14:08:14.017	Also, you made a mistake and used cos a for y, although I know you meant sin a because you used this for y'.	113		576	1007
2010-07-23T14:16:07.007	I highly recommend throwing stones off a cliff when you're at the seaside. It's a lot of fun. This problem grew out of an argument I had with my family when we were at the seaside, that 45\xb0 *isn't* the best angle when you're on a cliff.	113	1	571	1008
2010-07-23T14:19:22.087	@Neil: I meant to say subbing in y=0 to find when the ball hits the ground. You are right about the second comment too, I accidentally integrated with respect to t and then with respect to a as well.	123		576	1009
2010-07-23T14:32:37.280	I meant 2a = \u03c0/2 and so a = \u03c0/4 above.	113		576	1010
2010-07-23T14:34:07.183	This is similar to the infinity norm, which is essentially the nth root of the sum of the nth powers of the x_i's letting n tend to infinity in the limit, but more usually defined as the max of the absolute values of the x_i's. However, because of this, its not a true max if you allow negative (x_i's), whereas the above is not affected.	166		534	1011
2010-07-23T14:53:09.150	@badp: I've never seen it used that way, but if there is someone else out there who does, I suppose that makes it ambiguous. Who's the we?	73		318	1012
2010-07-23T14:56:37.207	have you checked out these wikipedia pages? http://en.wikipedia.org/wiki/Generic_property, http://en.wikipedia.org/wiki/Generic_point	9	2	574	1013
2010-07-23T15:07:10.520	Is it that those are the only division algebras or if you have a division algebra it is isomorphic to the ones you listed?	99		529	1014
2010-07-23T15:10:14.413	Community wiki?	536		541	1015
2010-07-23T15:38:16.633	See also http://mathoverflow.net/posts/29519 - I'll copy the puzzles I posted there to give this thread a start.	136	1	566	1018
2010-07-23T15:43:46.197	Do the axiom of choice or continuum hypothesis count?	136	2	577	1020
2010-07-23T15:55:34.273	http://en.wikipedia.org/wiki/Large_cardinal	8	3	577	1021
2010-07-23T16:03:13.223	On the other hand, surely you'll agree that 0/0 is undefined in any (nonzero) ring even when you can't take limits!	8	3	552	1022
2010-07-23T16:13:09.487	Questions that are asking the user to create a list/collection of answers should be marked community wiki. I converted this question.	69		541	1023
2010-07-23T16:25:03.377	As a related point, do Henkin semantics actually provide a proof theoretical advantage, or are they used primarily from model theory? I'm wondering if using the more intuitive 'standard semantics' would be sufficient/just as good for HOL.	56		463	1024
2010-07-23T16:34:33.603	Could you possibly give an example of finding the radius of convergence for some simple function?	105		589	1025
2010-07-23T17:05:09.863	voted to close.  The question is subjective, as is clearly indicated by the first sentence of [the wikipedia article on Natural Numbers](http://lmgtfy.com/?q=Natural+number&l=1 "Let me Google that for you")	121	3	283	1027
2010-07-23T17:20:14.443	@BlueRaja- please read the question.	160		566	1028
2010-07-23T17:27:11.997	Yes we figured that	136		594	1030
2010-07-23T17:30:46.203	See the question and this wikipedia link on disemvowelling for an explanation: http://en.wikipedia.org/wiki/Disemvowelling	160		584	1031
2010-07-23T17:31:35.720	Seriously though, feel free to rollback. I just wanted to keep my promise.	160	2	584	1032
2010-07-23T17:34:40.707	@Akhil:  It is acceptable to answer your own question.	38		594	1034
2010-07-23T17:37:20.390	**Sorry, incorrect link above, try [this](http://mathoverflow.net/questions/29323).** @Tom: I've deleted the cryptography one and the monty-hall one (despite the fact that the novelty is in the intuitive explanation I give, which I've never seen anywhere else - *those interested can look at the MO page*); but, I believe the fork-in-the-road questions are appropriate.  They are not the usual "Ask A what B would say..." solutions.  In fact, they are both significantly more rare and interesting.	136		566	1035
2010-07-23T17:42:45.387	@Tom: I'm going to leave this for the lol's	136	2	584	1037
2010-07-23T17:51:57.773	Thanks.  I imagine that proving that is quite an enormous amount of work.	38		596	1038
2010-07-23T17:58:46.527	Do you mean [$\\sum_{n=0}^\\infty \\text{volume of unit-}n\\text{-simplex}$](http://latex.codecogs.com/gif.latex?%5Csum_%7Bn%3D0%7D%5E%5Cinfty%20%5Ctext%7Bvolume%20of%20unit-%7Dn%5Ctext%7B-simplex%7D)?	171		593	1039
2010-07-23T18:00:21.720	The function e^x is the solution of functional equation exp(x+y)=exp(x)exp(y) s.t. exp'(0)=1. I wonder, if one can see that the generating function for simplex volumes satisfies this equation...	152		593	1040
2010-07-23T18:04:20.633	The n! way is by cofactor expansion, which is probably the slowest algorithm you could use.	73	3	595	1041
2010-07-23T18:05:34.923	(I can't answer Harry's question as category theory is where abstract algebra stopped making any sense to me.)	72		535	1042
2010-07-23T18:06:56.603	As long as you are open to accepting someone else's answer if it is better than your own :)	73	5	594	1043
2010-07-23T18:08:13.933	This question is more appropriate to go onto Stackoverflow.com	120	2	595	1044
2010-07-23T18:15:26.587	@Kenny I messed up the question, I meant e^x, is that what is confusing you?	99		593	1045
2010-07-23T18:21:05.703	@Jason: It would be an appropriate question for stackoverflow, but it's also a good question here. Linear algebra and algorithmic complexity are math. (Also, on stackoverflow it would get instantly closed as an exact duplicate)	73	3	595	1046
2010-07-23T18:21:41.863	Actually it's one of the first things you learn in introductory linear algebra classes.	136		596	1047
2010-07-23T18:29:41.677	Well, I haven't learned the proof yet...  I don't think he even mentioned how it is done...	38		596	1049
2010-07-23T18:33:09.080	@BlueRaja: The proof is left to the reader.	73		374	1050
2010-07-23T18:42:10.260	@John: If you've learned how to solve a system of linear equations (represented by a matrix), or equivalently, *how* to find the inverse of a matrix, you know Gauss-Jordan elimination.  If this process results in a row of all 0's, it means the matrix can't be inverted.  However, this is not the most efficient method of determining **if** a matrix can be inverted; see my answer for that.	136	1	596	1051
2010-07-23T18:42:55.953	What does it mean to be complex differentiable in an open set?	105	2	591	1052
2010-07-23T18:43:10.743	As Charles Stewart states, this is only true under standard semantics. Henkin semantics make higher-order logics complete (and possibly compact too?).	56		313	1053
2010-07-23T18:53:09.303	Are the probabilities between each successive generation of random numbers constant?	51		580	1054
2010-07-23T19:09:11.190	@Jon: No, I was asking the definition of "sum of simplexes volumes from n to infinity".	171		593	1055
2010-07-23T19:20:13.723	this is rad cool	51		550	1056
2010-07-23T19:21:46.933	This one is the most accessible/easy to explain of them all...but 257 seems like an arbitrary place to stop the conjecture at so I'm not sure it's as pretty.	51	2	555	1057
2010-07-23T19:31:48.017	BTW, the answer is *not* [$\\frac{1}{n}\\cdot\\frac{n!}{r_1!r_2!\\cdots r_k!}$](http://latex.codecogs.com/gif.latex?%5Cfrac%7B1%7D%7Bn%7D%5Ccdot%5Cfrac%7Bn%21%7D%7Br_1%21r_2%21%5Ccdots%20r_k%21%7D).	171		600	1058
2010-07-23T19:34:14.393	@Justin: Yes~~~	136		580	1060
2010-07-23T20:02:47.117	@Justin: Well, Mersenne had an intuition.  Sometimes intuitions are sound, and sometimes they're not.	100		555	1061
2010-07-23T20:10:20.827	Feferman, Friedman, Maddy & Steel (2000) "Does mathematics need new axioms?" http://www.math.ohio-state.edu/~friedman/pdf/DoesMathNeed102601.pdf	100	6	577	1062
2010-07-23T20:13:38.167	Conjecturally one should be able to get to O(n^{2+\\epsilon}) but as your link says the current record is around 2.376.  Interestingly enough there are now two completely different ways to get to 2.376, which might suggest that that's actually as good as you can do.  (It's also worth noting that nearly all problems in linear algebra have the same complexity, e.g. matrix multiplication and taking determinants.)	8	2	599	1063
2010-07-23T20:22:45.930	A function on an open subset of $\\mathbb{C}$ to $\\mathbb{C}$ is complex differentiable if the limit $\\lim_{h \\to 0} \\frac{ f(z+h) - f(z)}{h}$ exists for all $z$ (analogous to the usual definition). It actually implies that derivatives of all orders exist, though.	536	2	591	1065
2010-07-23T20:32:46.360	Oh yes. But not neccarily unity. Depends on what x is. Like e^1.5i could be thought of as adding and subtracting oriented volumes that are not unity ... I think	99		593	1066
2010-07-23T20:33:56.653	Interesting... I'm surprised my logic book didn't mention that.	536		313	1067
2010-07-23T20:34:32.050	#Neil: Sorry, I have not made myself clear.  You say *0^0 can't have a reasonable definition* because of a continuity argument, what I call the analytical reason.  But it is quite possible to have a value here with the function the same here: it's just as discontinuous.  You've talked about *necessary constraints* on x^y for +ve x,y, but there is a reason to extend x^0 to all x, but no reason to extend 0^y to cover all y>=0.  So these constraints don't look equally compelling.	100	2	138	1068
2010-07-23T20:37:17.597	Could you go into the motivation behind the problem?	99		600	1069
2010-07-23T20:38:11.290	Advantage?  There are possible proof representations with Henkin semantics, there are no possibility to have proof representations for all theorems with the set-theory-in-sheep's-clothing semantics.  Henkin semantics yields perfectly tractable axiomatisations in many-sorted, first-order logic.  All reasonable architectures for proof verifiers can handle them.	100		463	1070
2010-07-23T20:39:47.747	An SO question, http://stackoverflow.com/questions/1886280/how-to-find-determinant-of-large-matrix, gives a good summary of efficient algorithms for finding determinants of potentially large matrics.	100		595	1071
2010-07-23T20:40:29.740	In the second equation, is it `log(3*n)` or `log(3)*n`?  Either way, can you explain in more detail how you got the third one?  I'm not sure how it follows.  Thank you for the help though!	51		605	1072
2010-07-23T20:49:48.610	While definitely subjective, it might be the case that the asker genuinely does not know about the controversy and is in need of an answer to say "There is no answer".  Whatever the case, I still voted to close.	51	2	283	1073
2010-07-23T20:52:13.037	It's the second one and the answer to your other question, first he moved n inside the log where it became 3^n, the he raised both sides to the base of the log. Look here http://en.wikipedia.org/wiki/List_of_logarithmic_identities for more rules	99		605	1074
2010-07-23T21:10:51.167	A trivial observation: For string S, concatenate with itself infinite many times to get a infinite string. Find the period of this infinite string. The period shows how many strings you can generate from string S and considered different permutations.	96		600	1075
2010-07-23T21:23:02.217	Period of $p$ is not feasible unless $p$ is divisible by $\\sum_{i=1}^k \\frac{r_i}{\\gcd(r_1, r_2, r_3....,r_k)}$.	96		600	1076
2010-07-23T21:26:38.740	@Kenny: Why not? Seems perfectly sensible to me.	56		600	1077
2010-07-23T21:29:48.587	@Casebash good reasoning. Another way is to redefine the origin since there is nothing special about it.	99		536	1078
2010-07-23T21:38:37.573	@Noldorin: Counter example, two 1's.	96		600	1079
2010-07-23T21:51:53.797	Here's a hint: "Forever" is a really, really long time.	51		607	1080
2010-07-23T21:52:15.263	Or this http://en.wikipedia.org/wiki/Supertask	99	1	107	1081
2010-07-23T21:58:29.333	I don't have a answer, but since no one else has said anything, have you tried breaking the curve into a series of lines to gain some intuition?	99		575	1082
2010-07-23T22:05:32.310	This answer, while chosen as best, is hardly satisfying.	51	6	374	1083
2010-07-23T22:29:01.617	The [invisible wall](http://en.wikipedia.org/wiki/Supertask#Benardete.E2.80.99s_paradox) interpretation of the classic demon problem was interesting.	73		107	1085
2010-07-23T22:59:59.910	@BlueRaja: Axiom of choice doesn't count - I mean more axioms than the standard, not less.	123		577	1086
2010-07-23T23:07:06.623	Seamus: I doubt that Goldbach's conjecture or the Riemann hypothesis would make good axioms. The point of an axiom is to be intuitive. The continuum hypothesis seems to be a better example though	123		587	1087
2010-07-23T23:11:49.157	Peter Winkler's two books of mathematical puzzles are a rich source of problems satisfying all requirements of this thread. I recommend them highly, they are not your usual rehash of well-known chestnuts.	115	2	567	1088
2010-07-23T23:15:20.837	Wow, so you subbed the other way round. Very nice	123		578	1089
2010-07-23T23:27:08.993	The Art of Problem Solving is very good for someone preparing for mathematics contests such as the AMC-12, but in my opinion too elementary for Olympiad-level training.	115		572	1090
2010-07-23T23:32:44.100	@Casebash: It may very well turn out that the Riemann hypothesis is independent of ZFC, at which point, to keep our sanity, it will likely become an axiom (or maybe someone will find a simpler axiom which allows us to prove it).	136		587	1091
2010-07-23T23:38:37.087	What does PSL_2 mean?	123		597	1092
2010-07-23T23:40:47.317	This is known as the [inclusion-exclusion principle](http://en.wikipedia.org/wiki/Inclusion%E2%80%93exclusion_principle)	123	2	602	1093
2010-07-23T23:42:12.867	community-wiki? Genuine question.	76	1	612	1094
2010-07-24T00:03:37.070	Algebraic geometry is incredibly important in bioinformatics and DNA/taxonomy stuff.  I don't actually understand the details myself which is why I haven't written an answer.	8		612	1095
2010-07-24T00:08:44.500	"To determine how a prime $p$ of $\\mathbb{Z}$ splits in $\\mathbb{Z}[i]$ is equivalent to determining how the polynomial $X^2+1$ splits modulo $p$" - What theorem is that?	123		598	1096
2010-07-24T00:14:32.057	SL_2 is 2x2 matrices with determinant 1.  PSL_2 is the quotient of this group module its center, namely the scalar matrices.	8		597	1097
2010-07-24T00:29:21.230	I don't think it has a name, but basically the point is that determing how $p$ splits in $\\mathbb{Z}[i] = \\mathbb{Z}[X]/(X^2+1)$ is the same thing as considering the quotient by the ideal generated by $p$, i.e. $\\mathbb{Z}_p[X]/(X^2+1)$.  If $X^2+1$ splits modulo $p$, then this ring has two prime ideals.  So essentially it reduces to properties of quotient rings.	536	2	598	1098
2010-07-24T00:33:02.470	Bernd Sturmfels at Berkeley has done quite a bit of work on applying algebraic geometry to just these sort of phylogenetics problems (but I don't know enough about the work to comment intelligently).	76		615	1099
2010-07-24T00:33:03.780	I was not aware there was a connection between NURBS and AG, could you expand on that?	99		613	1100
2010-07-24T00:35:42.823	To whoever downvoted this question: While this question isn't particularly interesting, we don't want to get into a habit of being too harsh with downvotes or we will discourage participation in our community	123		614	1101
2010-07-24T00:48:02.940	I would recommend this, but ignore anything about it that turns you off from mathematics! In particular, not all mathematicians believe that you can't be good at math past your young adulthood and that teaching, writing or applying math are a waste! :)	76	22	360	1103
2010-07-24T01:10:37.943	I asked this question since a much more specific question was asked [here](http://math.stackexchange.com/questions/614/how-to-determine-annual-payments-on-a-partially-repaid-loan) and so I think that it is worthwhile answering the general question rather than just the specific	123		618	1104
2010-07-24T01:15:38.383	@Katie Here is a summary article in this direction http://math.berkeley.edu/~bernd/ClayBiology.pdf	16		615	1105
2010-07-24T01:16:16.090	@Katie, good call on the community-wiki	99		612	1106
2010-07-24T01:25:13.633	fun fact: the story goes that Von Neumann was asked (a variant of) this problem, and responded with the answer almost instantly. The asker (Feynman or somesuch, I don't remember precisely) was impressed--he himself taken a long time to find the clever solution. Upon being asked how he did it, Von Neumann said "I summed the series!"	76	3	619	1107
2010-07-24T01:35:27.650	oops, thanks Casebash...I've edited my answer to my own question so that it's correct... :heh:	76		620	1108
2010-07-24T01:41:18.680	Order doesn't matter here, because interest is accrued continuously. Sorry I don't know how to find the rate, but its equivalent to 10% a year. The payments are once a year though. I do see what you mean about the future value of the payments, but its a pain to type all 10 into my calculator. Is there an easier way? I don't want to run out of time when I see a 30 yrs problem on the real exam!	73		616	1109
2010-07-24T01:55:53.000	@Kaestur: Re order: We can make this problem discrete by assuming all the interest is charged an equivalent amount at the end of the year just before the payments. So, in this case, the repayments are made after the interest. Re: calculating the future value, this is a geometric series, not an arithmetic as I first said. There is a formula for summing this up, I'll update my question with more information	123		616	1110
2010-07-24T02:00:46.310	I like that this question explains what they've tried and where they got stuck.	8		614	1111
2010-07-24T02:22:21.437	+1 just for the javascript sliderule link :-)	120	1	604	1112
2010-07-24T02:31:05.660	Thanks, thats a good link	123		621	1113
2010-07-24T02:37:41.760	@Justin, I know that there are mixed views (as indicated in the second paragraph of my question). But for the case of 1 being classified as a prime number, it seems the consensus view of the Mathematical community is that it should not count as a prime number. My actual question is 'Is there a consensus on whether zero is a natural number?' (although the question's title is simpler), so a suitable answer would be 'No, there is no consensus' combined with a quick demonstration from a few Mathematical dictionaries or articles that there are conflicting definitions.	106	2	283	1114
2010-07-24T02:46:41.410	What do you mean by SO(3)?	123		622	1115
2010-07-24T02:56:08.750	Linear algebra is often much nicer - that is just what it comes down to	123	1	622	1116
2010-07-24T03:01:22.467	(I realise that it might not be clear what the $n$-dimensional generalisation is of this, but perhaps this would happen even in different geometries or metric spaces?).	106	1	625	1117
2010-07-24T03:11:16.750	@Casebash: The geometric series page is so confusing to me! But I think I found a simple way to do it, and added it to my question. I also calculated the balance after 10 years by discounting the first 10 payments, like you originally suggested. I didn't get the $1195 answer like you did, though. What happened? That would mean the balance after 10 years is only 101 dollars. That sounds too low if you are only paying back 1.5x the interest rate.	73		616	1118
